[10:45:29] [main/INFO] (FabricLoader) Loading for game Minecraft 1.17
[10:45:29] [main/DEBUG] (FabricLoader) Requesting deobfuscation of minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar
[10:45:29] [main/DEBUG] (FabricLoader) [Knot] Proposed file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2/minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar to classpath.
[10:45:29] [main/DEBUG] (FabricLoader|EntrypointTransformer) Found game constructor: net.minecraft.client.main.Main -> net.minecraft.client.MinecraftClient
[10:45:29] [ForkJoinPool-1-worker-51/DEBUG] (Fabric|Loader) Searching for nested JARs in ModCandidate{fabric-tag-extensions-v0@1.1.4+a02b44633d}
[10:45:29] [ForkJoinPool-1-worker-3/DEBUG] (Fabric|Loader) file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-renderer-api-v1/0.4.3+676f40fa3d/fabric-renderer-api-v1-0.4.3+676f40fa3d.jar
[10:45:29] [ForkJoinPool-1-worker-17/DEBUG] (Fabric|Loader) Searching for nested JARs in ModCandidate{fabric-screen-handler-api-v1@1.1.8+a02b44633d}
[10:45:29] [ForkJoinPool-1-worker-31/DEBUG] (Fabric|Loader) Searching for nested JARs in ModCandidate{fabric-rendering-data-attachment-v1@0.1.5+a02b44633d}
[10:45:29] [ForkJoinPool-1-worker-51/DEBUG] (Fabric|Loader) file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-tag-extensions-v0/1.1.4+a02b44633d/fabric-tag-extensions-v0-1.1.4+a02b44633d.jar
[10:45:29] [ForkJoinPool-1-worker-17/DEBUG] (Fabric|Loader) file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-screen-handler-api-v1/1.1.8+a02b44633d/fabric-screen-handler-api-v1-1.1.8+a02b44633d.jar
[10:45:29] [ForkJoinPool-1-worker-31/DEBUG] (Fabric|Loader) file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-rendering-data-attachment-v1/0.1.5+a02b44633d/fabric-rendering-data-attachment-v1-0.1.5+a02b44633d.jar
[10:45:29] [main/DEBUG] (Fabric|Loader) [ClasspathModCandidateFinder] Processing /C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/io/github/cottonmc/Jankson-Fabric/3.0.1+j1.2.0/Jankson-Fabric-3.0.1+j1.2.0.jar
[10:45:29] [ForkJoinPool-1-worker-3/DEBUG] (Fabric|Loader) Testing file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/io/github/juuxel/libninepatch/1.1.0/libninepatch-1.1.0.jar
[10:45:29] [ForkJoinPool-1-worker-17/DEBUG] (Fabric|Loader) Testing file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-models-v0/0.3.0+a02b44633d/fabric-models-v0-0.3.0+a02b44633d.jar
[10:45:29] [ForkJoinPool-1-worker-31/DEBUG] (Fabric|Loader) Testing file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-containers-v0/0.1.12+a02b44633d/fabric-containers-v0-0.1.12+a02b44633d.jar
[10:45:29] [ForkJoinPool-1-worker-51/DEBUG] (Fabric|Loader) Testing file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/io/github/cottonmc/LibGui/4.0.0+1.17/LibGui-4.0.0+1.17.jar
[10:45:29] [main/DEBUG] (Fabric|Loader) [ClasspathModCandidateFinder] Processing /C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-api-base/0.3.0+a02b44633d/fabric-api-base-0.3.0+a02b44633d.jar
[10:45:29] [main/DEBUG] (Fabric|Loader) [ClasspathModCandidateFinder] Processing /C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-biome-api-v1/3.1.11+c345aea83d/fabric-biome-api-v1-3.1.11+c345aea83d.jar
[10:45:29] [main/DEBUG] (Fabric|Loader) [ClasspathModCandidateFinder] Processing /C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/build/resources/main/
[10:45:29] [ForkJoinPool-1-worker-45/DEBUG] (Fabric|Loader) Adding file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-events-interaction-v0/0.4.8+a02b44633d/fabric-events-interaction-v0-0.4.8+a02b44633d.jar as ModCandidate{fabric-events-interaction-v0@0.4.8+a02b44633d}
[10:45:29] [ForkJoinPool-1-worker-45/DEBUG] (Fabric|Loader) Searching for nested JARs in ModCandidate{fabric-events-interaction-v0@0.4.8+a02b44633d}
[10:45:29] [ForkJoinPool-1-worker-45/DEBUG] (Fabric|Loader) file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-events-interaction-v0/0.4.8+a02b44633d/fabric-events-interaction-v0-0.4.8+a02b44633d.jar
[10:45:29] [main/DEBUG] (Fabric|Loader) [ClasspathModCandidateFinder] Processing /C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-networking-blockentity-v0/0.2.11+a02b44633d/fabric-networking-blockentity-v0-0.2.11+a02b44633d.jar
[10:45:29] [ForkJoinPool-1-worker-45/DEBUG] (Fabric|Loader) Testing file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-particles-v1/0.2.4+a02b44633d/fabric-particles-v1-0.2.4+a02b44633d.jar
[10:45:29] [main/DEBUG] (Fabric|Loader) [ClasspathModCandidateFinder] Processing /C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-tool-attribute-api-v1/1.2.12+b7ab61213d/fabric-tool-attribute-api-v1-1.2.12+b7ab61213d.jar
[10:45:29] [main/DEBUG] (Fabric|Loader) [ClasspathModCandidateFinder] Processing /C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-renderer-indigo/0.4.8+a02b44633d/fabric-renderer-indigo-0.4.8+a02b44633d.jar
[10:45:29] [main/DEBUG] (Fabric|Loader) [ClasspathModCandidateFinder] Processing /C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-object-builder-api-v1/1.10.9+b7ab61213d/fabric-object-builder-api-v1-1.10.9+b7ab61213d.jar
[10:45:29] [main/DEBUG] (Fabric|Loader) [ClasspathModCandidateFinder] Processing /C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-loader/0.11.6/fabric-loader-0.11.6.jar
[10:45:29] [main/DEBUG] (Fabric|Loader) [ClasspathModCandidateFinder] Processing /C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-game-rule-api-v1/1.0.6+a02b44633d/fabric-game-rule-api-v1-1.0.6+a02b44633d.jar
[10:45:29] [main/DEBUG] (Fabric|Loader) [ClasspathModCandidateFinder] Processing /C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-item-groups-v0/0.2.10+b7ab61213d/fabric-item-groups-v0-0.2.10+b7ab61213d.jar
[10:45:29] [main/DEBUG] (Fabric|Loader) [ClasspathModCandidateFinder] Processing /C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-mining-levels-v0/0.1.3+92519afa3d/fabric-mining-levels-v0-0.1.3+92519afa3d.jar
[10:45:29] [main/DEBUG] (Fabric|Loader) [ClasspathModCandidateFinder] Processing /C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-api/0.35.2+1.17/fabric-api-0.35.2+1.17.jar
[10:45:29] [main/DEBUG] (Fabric|Loader) [ClasspathModCandidateFinder] Processing /C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-loot-tables-v1/1.0.4+a02b44633d/fabric-loot-tables-v1-1.0.4+a02b44633d.jar
[10:45:29] [ForkJoinPool-1-worker-59/DEBUG] (Fabric|Loader) Adding file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-lifecycle-events-v1/1.4.4+a02b44633d/fabric-lifecycle-events-v1-1.4.4+a02b44633d.jar as ModCandidate{fabric-lifecycle-events-v1@1.4.4+a02b44633d}
[10:45:29] [ForkJoinPool-1-worker-59/DEBUG] (Fabric|Loader) Searching for nested JARs in ModCandidate{fabric-lifecycle-events-v1@1.4.4+a02b44633d}
[10:45:29] [ForkJoinPool-1-worker-59/DEBUG] (Fabric|Loader) file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-lifecycle-events-v1/1.4.4+a02b44633d/fabric-lifecycle-events-v1-1.4.4+a02b44633d.jar
[10:45:29] [ForkJoinPool-1-worker-59/DEBUG] (Fabric|Loader) Testing file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-renderer-registries-v1/3.2.0+a02b44633d/fabric-renderer-registries-v1-3.2.0+a02b44633d.jar
[10:45:29] [ForkJoinPool-1-worker-9/DEBUG] (Fabric|Loader) Adding file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-keybindings-v0/0.2.2+36b77c3e3d/fabric-keybindings-v0-0.2.2+36b77c3e3d.jar as ModCandidate{fabric-keybindings-v0@0.2.2+36b77c3e3d}
[10:45:29] [ForkJoinPool-1-worker-9/DEBUG] (Fabric|Loader) Searching for nested JARs in ModCandidate{fabric-keybindings-v0@0.2.2+36b77c3e3d}
[10:45:29] [ForkJoinPool-1-worker-9/DEBUG] (Fabric|Loader) file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-keybindings-v0/0.2.2+36b77c3e3d/fabric-keybindings-v0-0.2.2+36b77c3e3d.jar
[10:45:29] [ForkJoinPool-1-worker-9/DEBUG] (Fabric|Loader) Testing file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-rendering-v1/1.6.0+a02b44633d/fabric-rendering-v1-1.6.0+a02b44633d.jar
[10:45:29] [ForkJoinPool-1-worker-23/DEBUG] (Fabric|Loader) Adding file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-networking-api-v1/1.0.11+b7ab61213d/fabric-networking-api-v1-1.0.11+b7ab61213d.jar as ModCandidate{fabric-networking-api-v1@1.0.11+b7ab61213d}
[10:45:29] [ForkJoinPool-1-worker-23/DEBUG] (Fabric|Loader) Searching for nested JARs in ModCandidate{fabric-networking-api-v1@1.0.11+b7ab61213d}
[10:45:29] [ForkJoinPool-1-worker-23/DEBUG] (Fabric|Loader) file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-networking-api-v1/1.0.11+b7ab61213d/fabric-networking-api-v1-1.0.11+b7ab61213d.jar
[10:45:29] [ForkJoinPool-1-worker-23/DEBUG] (Fabric|Loader) Testing file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-entity-events-v1/1.1.0+a02b44633d/fabric-entity-events-v1-1.1.0+a02b44633d.jar
[10:45:29] [ForkJoinPool-1-worker-37/DEBUG] (Fabric|Loader) Adding file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-dimensions-v1/2.0.10+a02b44633d/fabric-dimensions-v1-2.0.10+a02b44633d.jar as ModCandidate{fabric-dimensions-v1@2.0.10+a02b44633d}
[10:45:29] [ForkJoinPool-1-worker-37/DEBUG] (Fabric|Loader) Searching for nested JARs in ModCandidate{fabric-dimensions-v1@2.0.10+a02b44633d}
[10:45:29] [ForkJoinPool-1-worker-37/DEBUG] (Fabric|Loader) file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-dimensions-v1/2.0.10+a02b44633d/fabric-dimensions-v1-2.0.10+a02b44633d.jar
[10:45:29] [ForkJoinPool-1-worker-37/DEBUG] (Fabric|Loader) Testing file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-commands-v0/0.2.2+92519afa3d/fabric-commands-v0-0.2.2+92519afa3d.jar
[10:45:29] [ForkJoinPool-1-worker-23/DEBUG] (Fabric|Loader) Adding file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-entity-events-v1/1.1.0+a02b44633d/fabric-entity-events-v1-1.1.0+a02b44633d.jar as ModCandidate{fabric-entity-events-v1@1.1.0+a02b44633d}
[10:45:29] [ForkJoinPool-1-worker-23/DEBUG] (Fabric|Loader) Searching for nested JARs in ModCandidate{fabric-entity-events-v1@1.1.0+a02b44633d}
[10:45:29] [ForkJoinPool-1-worker-23/DEBUG] (Fabric|Loader) file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-entity-events-v1/1.1.0+a02b44633d/fabric-entity-events-v1-1.1.0+a02b44633d.jar
[10:45:29] [ForkJoinPool-1-worker-23/DEBUG] (Fabric|Loader) Testing file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-screen-api-v1/1.0.4+155f865c3d/fabric-screen-api-v1-1.0.4+155f865c3d.jar
[10:45:29] [ForkJoinPool-1-worker-9/DEBUG] (Fabric|Loader) Adding file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-rendering-v1/1.6.0+a02b44633d/fabric-rendering-v1-1.6.0+a02b44633d.jar as ModCandidate{fabric-rendering-v1@1.6.0+a02b44633d}
[10:45:29] [ForkJoinPool-1-worker-9/DEBUG] (Fabric|Loader) Searching for nested JARs in ModCandidate{fabric-rendering-v1@1.6.0+a02b44633d}
[10:45:29] [ForkJoinPool-1-worker-9/DEBUG] (Fabric|Loader) file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-rendering-v1/1.6.0+a02b44633d/fabric-rendering-v1-1.6.0+a02b44633d.jar
[10:45:29] [ForkJoinPool-1-worker-9/DEBUG] (Fabric|Loader) Testing file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-structure-api-v1/1.1.11+e36969833d/fabric-structure-api-v1-1.1.11+e36969833d.jar
[10:45:29] [ForkJoinPool-1-worker-59/DEBUG] (Fabric|Loader) Adding file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-renderer-registries-v1/3.2.0+a02b44633d/fabric-renderer-registries-v1-3.2.0+a02b44633d.jar as ModCandidate{fabric-renderer-registries-v1@3.2.0+a02b44633d}
[10:45:29] [ForkJoinPool-1-worker-59/DEBUG] (Fabric|Loader) Searching for nested JARs in ModCandidate{fabric-renderer-registries-v1@3.2.0+a02b44633d}
[10:45:29] [ForkJoinPool-1-worker-59/DEBUG] (Fabric|Loader) file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-renderer-registries-v1/3.2.0+a02b44633d/fabric-renderer-registries-v1-3.2.0+a02b44633d.jar
[10:45:29] [ForkJoinPool-1-worker-59/DEBUG] (Fabric|Loader) Testing file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-rendering-v0/1.1.2+92519afa3d/fabric-rendering-v0-1.1.2+92519afa3d.jar
[10:45:29] [ForkJoinPool-1-worker-45/DEBUG] (Fabric|Loader) Adding file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-particles-v1/0.2.4+a02b44633d/fabric-particles-v1-0.2.4+a02b44633d.jar as ModCandidate{fabric-particles-v1@0.2.4+a02b44633d}
[10:45:29] [ForkJoinPool-1-worker-45/DEBUG] (Fabric|Loader) Searching for nested JARs in ModCandidate{fabric-particles-v1@0.2.4+a02b44633d}
[10:45:29] [ForkJoinPool-1-worker-45/DEBUG] (Fabric|Loader) file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-particles-v1/0.2.4+a02b44633d/fabric-particles-v1-0.2.4+a02b44633d.jar
[10:45:29] [ForkJoinPool-1-worker-45/DEBUG] (Fabric|Loader) Testing file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/io/github/cottonmc/Jankson-Fabric/3.0.1+j1.2.0/Jankson-Fabric-3.0.1+j1.2.0.jar
[10:45:29] [ForkJoinPool-1-worker-31/DEBUG] (Fabric|Loader) Adding file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-containers-v0/0.1.12+a02b44633d/fabric-containers-v0-0.1.12+a02b44633d.jar as ModCandidate{fabric-containers-v0@0.1.12+a02b44633d}
[10:45:29] [ForkJoinPool-1-worker-31/DEBUG] (Fabric|Loader) Searching for nested JARs in ModCandidate{fabric-containers-v0@0.1.12+a02b44633d}
[10:45:29] [ForkJoinPool-1-worker-31/DEBUG] (Fabric|Loader) file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-containers-v0/0.1.12+a02b44633d/fabric-containers-v0-0.1.12+a02b44633d.jar
[10:45:29] [ForkJoinPool-1-worker-31/DEBUG] (Fabric|Loader) Testing file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-api-base/0.3.0+a02b44633d/fabric-api-base-0.3.0+a02b44633d.jar
[10:45:29] [ForkJoinPool-1-worker-17/DEBUG] (Fabric|Loader) Adding file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-models-v0/0.3.0+a02b44633d/fabric-models-v0-0.3.0+a02b44633d.jar as ModCandidate{fabric-models-v0@0.3.0+a02b44633d}
[10:45:29] [ForkJoinPool-1-worker-17/DEBUG] (Fabric|Loader) Searching for nested JARs in ModCandidate{fabric-models-v0@0.3.0+a02b44633d}
[10:45:29] [ForkJoinPool-1-worker-17/DEBUG] (Fabric|Loader) file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-models-v0/0.3.0+a02b44633d/fabric-models-v0-0.3.0+a02b44633d.jar
[10:45:29] [ForkJoinPool-1-worker-17/DEBUG] (Fabric|Loader) Testing file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-biome-api-v1/3.1.11+c345aea83d/fabric-biome-api-v1-3.1.11+c345aea83d.jar
[10:45:29] [ForkJoinPool-1-worker-51/DEBUG] (Fabric|Loader) Adding file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/io/github/cottonmc/LibGui/4.0.0+1.17/LibGui-4.0.0+1.17.jar as ModCandidate{libgui@4.0.0+1.17}
[10:45:29] [ForkJoinPool-1-worker-51/DEBUG] (Fabric|Loader) Searching for nested JARs in ModCandidate{libgui@4.0.0+1.17}
[10:45:29] [ForkJoinPool-1-worker-51/DEBUG] (Fabric|Loader) file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/io/github/cottonmc/LibGui/4.0.0+1.17/LibGui-4.0.0+1.17.jar
[10:45:29] [ForkJoinPool-1-worker-51/DEBUG] (Fabric|Loader) Testing file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/build/resources/main/
[10:45:29] [ForkJoinPool-1-worker-51/DEBUG] (Fabric|Loader) Adding file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/build/resources/main/ as ModCandidate{lchunkloader@2.0.3}
[10:45:29] [ForkJoinPool-1-worker-51/DEBUG] (Fabric|Loader) Searching for nested JARs in ModCandidate{lchunkloader@2.0.3}
[10:45:29] [ForkJoinPool-1-worker-51/DEBUG] (Fabric|Loader) file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/build/resources/main/
[10:45:29] [ForkJoinPool-1-worker-51/DEBUG] (Fabric|Loader) Testing file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/net/fabricmc/fabric-api/fabric-networking-blockentity-v0/0.2.11+a02b44633d/fabric-networking-blockentity-v0-0.2.11+a02b44633d.jar
[10:45:29] [ForkJoinPool-1-worker-3/DEBUG] (Fabric|Loader) Adding file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/remapped_mods/net_fabricmc_yarn_1_17_1_17_build_11_v2/io/github/juuxel/libninepatch/1.1.0/libninepatch-1.1.0.jar as ModCandidate{libninepatch@1.1.0}
[10:45:29] [ForkJoinPool-1-worker-3/DEBUG] (Fabric|Loader) Searching for nested JARs in ModCandidate{libninepatch@1.1.0}
